month,cash_inflow_idr,cash_outflow_ops_idr,cash_outflow_salary_idr,cash_outflow_other_idr,net_cashflow_idr,accounts_receivable_idr,accounts_payable_idr,ar_aging_0_30,ar_aging_31_60,ar_aging_61_90,ar_aging_90plus,dso_days,dpo_days
2024-01,169852210,104419144,60000000,24143051,-18709985,67125069,34729207,36989097,16256689,4233495,9645788,13,41
2024-02,253403907,157459682,60000000,22274104,13670121,45748996,23264751,29819561,9694868,2829680,3404887,15,29
2024-03,179499096,127500559,60000000,12007256,-20008719,34284638,44025621,20050135,6202595,3771516,4260392,16,27
2024-04,149449762,91197244,60000000,22790321,-24537803,63594127,23162178,47001439,12372707,4356782,0,21,29
2024-05,256699424,173817079,60000000,16454056,6428289,43940227,51148159,26656641,9791857,3135867,4355862,32,40
2024-06,225010670,139991655,60000000,19042929,5976086,28543712,40892030,19287902,5665373,2517145,1073292,18,28
2024-07,223846757,134363323,60000000,22935158,6548276,75380281,59395715,56397794,15077569,4903744,0,18,39
2024-08,197537059,120817569,60000000,15445572,1273918,48409612,51193694,33643591,10046355,3696285,1023381,14,30
2024-09,228761213,160413675,60000000,24641063,-16293525,62854949,53967363,45850016,15303377,4500560,0,22,27
2024-10,236795794,165478783,60000000,21658756,-10341745,37725677,55326215,21463954,6912471,2762939,6586313,21,21
2024-11,142507087,85238997,60000000,13541724,-16273634,64878435,47100133,36323940,13799729,6490374,8264392,26,39
2024-12,254387588,181104160,60000000,15334701,-2051273,73451361,54780485,51879872,17624972,4524629,0,14,28
2025-01,275258611,165086980,60000000,13521056,36650575,29515170,29796099,17371674,6212961,2347820,3582715,17,39
2025-02,164903874,105529291,60000000,17758748,-18384165,79665721,32838209,45834913,14294709,4722100,14813999,12,37
2025-03,264515934,180897931,60000000,24191969,-573966,30542828,36973949,19636368,5605827,2008756,3291877,27,27
2025-04,244064818,149116534,60000000,16531263,18417021,26653718,39564883,18158581,4924493,2461732,1108912,27,24
2025-05,127119528,84146860,60000000,21006348,-38033680,76982083,39284572,43947908,16023124,6013570,10997481,31,36
2025-06,203530189,143997825,60000000,11100625,-11568261,25560378,28371309,15820787,4843557,2344955,2551079,22,21
2025-07,148096891,82915747,60000000,12890441,-7709297,44527463,42965367,26118110,8376487,2830887,7201979,15,21
2025-08,264714546,166879337,60000000,10614884,27220325,63227616,39891745,40795464,14307309,5970102,2154741,29,24
2025-09,150145581,105096889,60000000,11320210,-26271518,75581235,37293496,54898884,14792548,8495139,0,23,21
2025-10,262161867,187908307,60000000,16616583,-2363023,25319027,54311454,15266902,4837414,2304101,2910610,22,22
2025-11,246713151,174463883,60000000,14653831,-2404563,38209398,50913839,25794078,6153809,4223817,2037694,22,42
2025-12,198967390,140133250,60000000,22498303,-23664163,72189081,20476164,41183672,12850042,6679434,11475933,15,30
